-7.798500668441153971e-01,2.581340840394094061e-01,-4.661792887050477119e-01,1.193946046446271447e-01,-8.558731977281323899e-02,-5.006511446030480483e-01,-3.900468442411776926e-01,6.119248265183464541e-01
6.073781006425885698e-01,-2.851417855413054259e-01,-7.921015557231909643e-01,6.721813386914769761e-02,-9.838614729945166504e-01,-1.155949947935810629e+00,1.641394288489777420e+00,3.842327806835857396e-01
-8.184127783470704354e-02,-6.603812645049054186e-01,9.375420493301533931e-01,5.766482072212083532e-01,-2.075155335433259141e-01,-6.268744708312886660e-01,9.102975157276989027e-01,-3.699660584541632491e-01
-1.935274189030646852e-01,6.112789688215785056e-01,6.537071870477724200e-01,5.817818333404751741e-01,2.247188630590217784e-01,1.827299159734592227e-01,4.101489482624565142e-03,1.468853807079490981e-01
8.667928786844080191e-01,8.609736445522819803e-01,-6.455499988837736236e-01,8.423730818095839235e-01,1.884261104794415220e-01,1.137549625091547195e-01,5.548419897979371962e-01,-3.806058074966822136e-01
-8.042225483217499971e-01,-3.970521909881861156e-01,-2.258921754179341046e-01,4.968234383121348241e-01,8.772317434838302619e-01,-2.742071496601662939e-01,-2.622544942207611918e-01,5.412623830973832817e-01
7.649615992266163289e-01,-2.100577357683970914e-01,-4.994205916388758104e-02,4.447721382763819564e-02,3.810274593112342179e-01,1.051035266537441837e+00,-1.176818245733226020e-01,-5.885806115591491611e-02
7.006461050120973422e-01,-2.343183451408595575e-01,-1.275403210043192015e+00,5.961224105122091554e-01,-7.022790327921893394e-02,3.551794229301047934e-01,2.916554031178736350e-01,-7.301481037840963362e-01
-7.279694994475385261e-01,1.159091751770813250e-01,-8.956281881002544631e-01,8.343532293790331122e-01,-1.000187180168966128e+00,3.570875926785114785e-01,-1.712053193019954289e+00,-2.361948801030961387e-01
-2.527200064257083545e-01,4.756232267976061578e-01,-3.460824938397418227e-01,-9.423758432407596253e-01,-1.008992694271343638e+00,-8.650209797541524859e-01,-6.923562580257780485e-01,-5.730421764089884684e-01
-3.902201046134723961e-01,1.473076513971312007e-01,-9.624274496648301813e-01,1.724760449995469680e-01,3.982582609127178208e-01,4.850643545186906769e-01,6.866590779891075247e-01,-1.164772940303980153e+00
-3.966000690595298805e-01,4.020006872134377907e-01,4.692794181184855029e-01,-1.063890186693905671e+00,-3.105786958855548119e-01,-5.287634807115272340e-01,-1.487478597173520267e+00,-7.918433993629332424e-01
-8.680632804009335013e-01,3.627434719649809680e-01,-1.290797767967905019e+00,1.083357222296284506e-01,-8.047199069510116987e-01,7.595277887325365684e-01,2.836914742787299271e-01,1.021682009052791607e+00
6.103934956743360951e-01,-9.236289472200038819e-01,-1.266665139435681486e-01,-9.490953007792031215e-01,-8.335967732104364591e-01,-6.657186974271224189e-01,5.264119000023196326e-01,-3.027965314003520647e-01
7.597492345693387383e-01,4.221707230030162239e-01,-6.593912304229289090e-01,8.504916834302599371e-01,4.918308008124962494e-01,2.386940646994264448e-01,-4.317410983333956342e-01,-2.420666532859265876e-02
4.052849670758469358e-01,3.112264013784221683e-02,-2.196580568238354902e-01,-7.218335055124620592e-01,2.997767580312796221e-02,-5.677277736604643410e-01,9.773205594157817755e-01,4.475149750200939358e-02
1.648923783088632466e-01,3.496400931770916043e-01,8.557722487049019833e-01,-2.072086433637329028e-01,7.142350443495770751e-01,-7.773179818836801758e-01,1.875634814646189585e-01,-4.273205932049853328e-01
-2.918508438531035587e-01,-9.808856815046808342e-02,5.222755962963088194e-01,-3.011831239818187900e-01,-2.267029477289521089e-01,-8.643149159363447964e-01,-5.692914417418659667e-01,6.267854975738432755e-01
-3.831794244229218549e-01,4.142891657814568585e-01,-2.302001841408998217e-01,-4.348285735785827333e-01,-1.128379227650143646e+00,3.504803914297511813e-01,6.575798318424804778e-01,1.642524837849349550e-01
9.244910794549322519e-01,4.576385318112606848e-01,8.754254596039500180e-01,3.420764493701924924e-01,-9.659405087729403538e-01,5.898828194175999018e-01,1.749664774278199275e-01,1.151740922056833545e-02
4.955716587840310883e-01,7.653510559469274277e-01,6.366905846397956648e-01,8.300313238383547620e-01,1.746723478305622912e-01,-1.344568143952895589e-02,2.934613295192192162e-01,-6.276712926742182841e-01
-7.345178766831323980e-01,9.864588669844587265e-02,8.703267356615769224e-01,3.362661913976656702e-01,9.458854966217840055e-01,-8.279879369027822733e-01,9.936422704968985720e-01,1.311930328277055580e-02
-9.552884864934336751e-01,4.073724639634339617e-01,-1.946889294109217516e-01,5.335603832643558420e-01,-6.323076949586989848e-01,-1.198925764489935375e-01,-6.467430506454707739e-03,6.720700154244463320e-02
-3.384854437281350492e-01,-8.048232958834841688e-02,-2.826556436506044157e-01,6.437650812932602662e-01,-1.209189999985710973e+00,-9.021600785546898815e-02,-8.229486683416922244e-01,-8.920123267542108270e-01
3.623471882641992603e-01,-7.252440948258220832e-03,-2.054013162680192739e-01,1.434021001427566167e-01,-8.978910926101495438e-01,3.801625227675893282e-01,2.949399007975108122e-01,9.120316106526122901e-01
-9.476666031575109450e-01,5.482112180713365479e-01,-3.752515744084889415e-01,-5.709858644590781740e-03,-6.012305774667658920e-01,-1.997660865522705165e-01,-6.377282450834631522e-01,-1.569838968643989113e-02
5.782987204127480740e-02,1.427244177040376538e-01,4.829713509007191319e-01,5.932445991257240259e-01,-3.415499513629803863e-01,-3.035698568154179822e-01,-1.194545047717393338e+00,-1.814398404376991736e-01
5.780409643449109236e-01,7.627165869039516100e-01,-5.599351818496034472e-01,-8.640110388310666689e-01,1.991712498908184692e-01,4.958587845591166943e-01,9.394148499349361803e-01,6.915170206995002733e-01
-7.651664029212731366e-01,4.281603909824870935e-01,-1.225158050136074955e-01,1.473977040805220240e-02,-1.042961980554638401e+00,5.871148017598506463e-01,1.045840459679880263e+00,-1.133572417790253833e-01
4.949299904231510561e-01,-1.068111439979395172e+00,-7.729225791601241902e-01,6.404941755949149496e-01,-9.829089280734010226e-01,7.403252045590509312e-01,-9.567401085522816429e-01,9.508231414032531914e-01
-6.833307909615630171e-01,3.677786055247952435e-01,2.090276705304184302e-01,3.356982781641487112e-01,5.558339670583863912e-01,-1.727917906911864976e-01,1.068985966205275029e-01,-5.083080867259827107e-01
-3.329985006708106876e-02,4.552072203985534915e-01,3.169413508447400663e-01,-8.733355270180817032e-01,-6.061308186148964827e-01,-2.557754563416105298e-01,7.057400351110619807e-01,8.304044474922489538e-01
8.871016544618980371e-01,-4.158483377440700401e-01,4.509289130938620022e-02,-2.216526048897862755e-02,-2.665366982904250892e-01,-4.896512988429705948e-01,5.484350934288113599e-01,9.053763186947630381e-02
9.349510843002754035e-01,-9.294654283272187900e-01,-6.709166692167778390e-01,7.427878186114595938e-01,-1.316857447161030037e-01,-8.516340534186907230e-02,-2.638831836076948045e-01,2.705741707131739116e-01
-7.817311346145443263e-02,3.893672346514008287e-01,-5.669844837719933972e-01,-1.366565632116288898e-01,2.931228278994262304e-01,7.336911212154380024e-01,-2.638654778815713309e-02,1.159605923289347196e+00
2.779483481403257628e-01,-7.112346034954384333e-01,-8.688802220152399558e-01,-6.927637415289319978e-02,-1.681112658259895642e-01,4.739108143911688331e-01,5.479442308434960829e-01,-1.375618724902698542e-01
-4.699078331410238007e-01,-7.556511644506784808e-01,-1.328415170191254990e-01,2.058462467873338753e-01,-6.089064433476032434e-01,-2.822574895429228459e-01,-9.721155264982486166e-01,-3.564587176530311652e-01
-9.806157146196304852e-01,1.056891456106926752e-01,-4.456802463259054159e-01,2.931484624927818694e-01,-6.590746923447647621e-02,-5.155931729712803779e-01,9.569415575879355873e-02,-3.548802978727544355e-01
6.055041413554514973e-01,4.872590076683284699e-01,-1.160229115318845761e+00,-1.694053656195171342e-01,-8.763967253488350595e-01,5.915399583310966269e-01,-4.984851347712308117e-02,-4.958414521367434102e-01
4.474647093016282939e-01,-5.473172638577951388e-02,-6.173535111257348884e-01,-1.027405852730147950e+00,-8.793363357187130580e-01,-7.962773624696826147e-01,-5.489421352543257804e-01,-4.537717527512146951e-03
-8.024511707770868307e-01,-4.509543066100566433e-01,-4.404689512215260172e-01,-4.782732651383044820e-01,2.828706767512564890e-02,-3.714872987675605920e-01,-1.067454567079532346e+00,-3.380277996145083508e-01
4.454061014085841652e-01,4.187479380345695557e-01,9.773961866832734380e-01,-6.673046670703717265e-01,-2.321659259048494128e-01,-8.274638075864946263e-01,-7.171965800046244954e-01,-8.993141223408673834e-01
6.631974465698213528e-02,2.840881845862970323e-01,-5.179588512724643268e-01,-8.908933315594528279e-01,-3.890718670731985185e-01,-5.547165889581997522e-01,7.972668845392751891e-01,-1.377471721526098314e+00
4.060394578159338685e-01,5.953901754561899962e-01,-4.399481228942460631e-01,1.910981586972527180e-01,8.881729795950034090e-01,-8.075976128221673545e-01,-3.990428417959978602e-01,4.219064256077962316e-01
6.010003444068112710e-01,-8.120841515728967064e-01,-2.218130917856823703e-01,4.578141302926774792e-03,3.044308856336319646e-01,-5.781035609382960683e-01,-6.705248922932807165e-01,3.278194969068235626e-02
3.456974545568290980e-01,7.126366905377088390e-01,4.062348728866873038e-01,6.148391370899288777e-01,-6.724378191129184446e-01,2.895545962791324368e-01,-2.342777846405545428e-01,-1.219390229805644293e-01
5.218534728802581846e-02,1.905154998442601944e-01,-5.096394310402654337e-01,-4.788959598845554666e-02,5.868325469110640125e-01,4.264748305846572940e-01,-2.032203690740719271e-01,-6.856930139522332546e-01
-4.717791668585306075e-01,-7.664467774924512700e-01,4.734459832345339070e-01,-1.128340687553021304e+00,-1.829325547634603755e-01,-1.360416325202936094e-01,6.114216903094970013e-01,-5.653767572247363482e-01
7.939032993972647834e-01,5.804127565882954976e-01,6.399906726863586748e-01,-6.112057197729725555e-01,-3.218548570314812007e-01,8.444451414569205117e-01,-8.006109706952455607e-01,7.089601549705355499e-01
-2.791217431601055732e-01,4.941136410736783890e-01,-1.028583004797773537e+00,-8.811671537542176136e-01,7.374529693993895352e-01,6.260283203126956186e-01,-1.041924697471000139e+00,-4.149652630240348306e-02
-8.920796184705894749e-01,1.142402951246555415e-01,8.615932479543473299e-01,4.283930796181595335e-01,1.674683927516301407e-01,-8.130997062648427365e-01,-5.314754369106587939e-01,-4.468594856453059205e-01
-8.108268436512212629e-01,-6.220415330483455296e-01,-4.997547375953925175e-01,-1.094616417312521239e+00,6.562784420256928541e-01,-1.884883204945608515e-01,3.811876185934844341e-01,-3.556301626332418198e-01
-9.209505122017469514e-01,7.633787187347219616e-01,7.640436449741330183e-01,-7.966354204657316584e-01,-7.723613887189871852e-01,6.022491228905380023e-01,-8.209263989331480049e-01,8.947154112963775496e-01
-4.663996348188800822e-01,5.707614267791719653e-01,4.490160669100689006e-01,7.028343969290631321e-01,7.094585656018042030e-01,-1.041003330895961643e+00,-1.333050490021007728e-01,4.372125610747371605e-01
-1.001626772684147682e-01,-9.522023156960718326e-01,2.020719030100473490e-01,2.625100385684489557e-01,-6.329002700364199097e-01,-3.493026809110186259e-01,9.217259366522727593e-01,3.658341763086025988e-01
-6.640897340895339784e-01,5.580086538146138420e-01,-1.114545567070923671e+00,-6.140934838144497254e-01,6.319373052177953420e-01,-1.095821230944038049e+00,3.425041812349540193e-01,5.540139049656537251e-01
-9.323077050505408359e-01,-1.228808575054598728e+00,-2.906793410975065384e-01,-9.904573737060979877e-01,6.729507868442707874e-01,-6.151403787108949972e-01,3.211998357669778037e-01,-7.584808404811514970e-01
-6.985960727148718963e-01,7.285195430543640605e-01,2.783614131806981251e-01,-6.391756638269863178e-01,-7.300171665243804231e-01,-5.727140695382675339e-01,-5.123464931092743813e-01,1.043870854302804796e+00
8.727260368942669766e-01,2.728740213058913344e-01,4.513332331325578539e-01,-7.442238368738529619e-01,-9.594809036463749496e-01,-7.743730897108912492e-01,-3.392086064524860167e-01,5.131035990787714551e-01
8.550984319283827517e-01,5.191587843204399366e-01,-4.377118212631432304e-01,-9.967756322815459757e-01,2.538255259122370600e-01,-7.323235168960893215e-01,1.866374083353476987e-01,3.283841579384783049e-01
2.170497354154229397e-01,8.334417105638093348e-01,8.383424393545332309e-01,-7.822498450616358623e-01,4.522546458937499736e-01,-7.564099033021906004e-01,8.667913917366705245e-01,2.827078223690075026e-02
-2.662719815256313627e-01,-3.886275547131209374e-01,-6.667190004001386505e-01,-8.956217367475358682e-01,-9.844273875173659150e-01,2.035442814315412963e-01,-5.200348943579342631e-01,5.964556123917652553e-01
-7.323684467232520756e-01,8.752429466394266999e-01,1.368184431234742426e-02,-8.242999233460597264e-01,-1.434838236579629722e-01,9.361578033401312116e-01,-1.238043037303178107e-01,9.280111610527701504e-01
6.862883305810417722e-01,-3.630824403318630433e-01,-4.932323337550553743e-01,5.136478699332109876e-01,3.374250451177433496e-01,2.054992504828998326e-02,-2.950011983046215217e-02,1.207877413800004573e+00
-6.598879582911584274e-01,5.493325876887780179e-01,-1.173951957983005445e-01,-4.145362025564765518e-01,-2.150311910151835593e-01,2.313315733376007655e-01,4.428771148053232132e-01,-8.301977950113034188e-01
-6.078250899863377743e-01,1.054899502682967172e-01,-2.251064596882844937e-01,-1.411368366649597417e-01,4.254598887963390030e-01,-6.571122874546201365e-01,-2.038987914078173314e-01,-1.731436689377920946e-01
5.155815817677166235e-01,-4.946013041557362211e-02,-3.135692376770480294e-01,-3.755879731524808252e-02,5.754680392013264978e-01,4.572374787812001906e-01,-5.233528792896049442e-01,1.834168477668691455e-01
-3.041993846294530623e-01,-1.782198200865266480e-01,-1.203859879606673955e+00,4.142551825319958358e-01,2.376305592608437822e-01,-8.931068260791646951e-01,-2.709529785433928972e-01,-3.613288572489471440e-01
9.385241389168774706e-01,-5.543333315195769773e-03,2.558589584996951438e-01,-3.176697034149614796e-01,4.940740398108266485e-01,3.949159853439119794e-01,2.833744522548752864e-01,3.208403173707319311e-01
6.041516951866419127e-01,-2.937846844462989604e-01,-8.995288762714379605e-01,6.823949970321286917e-01,-5.515409331415357386e-01,7.178225460958387316e-01,4.417304981750448944e-01,-7.225327613409321392e-01
8.305644274427216311e-01,-5.952938254707926813e-01,-8.871981094606408158e-01,6.117556814297872569e-02,3.902595511725381883e-01,1.966891614886642492e-01,-5.852175175177031230e-01,1.289260879468308252e+00
2.327751529362401539e-01,-3.460558424446560366e-01,1.122872736068171173e-01,3.372786873500227545e-01,6.891185963630303002e-01,5.898182569223123783e-01,9.170000962893760932e-02,1.282675707653055941e+00
-9.693662164822181015e-01,-3.963816755999233776e-01,3.829730406656167152e-01,-6.091742385804829740e-02,4.286400882958700809e-01,4.577218321124847111e-02,1.020815034564089174e+00,-1.468257205033485668e+00
-7.106206845531353178e-01,-7.781495025586865344e-02,3.548647461843241202e-01,-3.887486273604142673e-01,-2.122858133563478300e-01,-1.093059611560121436e+00,-1.096394841543576470e+00,-8.798876440856707726e-01
5.296285792591622910e-01,-1.042452451193568219e+00,6.049016955980572874e-01,-8.076429622771994499e-01,8.082134964415345069e-01,-1.369816843917227578e-01,-1.155688345830479191e+00,-3.465933080982478431e-01
-6.085012232610543803e-01,-8.004150698400022135e-01,-4.790258401812895750e-01,-5.081798390634409968e-01,-9.253733061970287332e-01,-6.609164323641190109e-01,4.202104645882746570e-01,-7.286876208268419086e-01
-9.741081253048538002e-01,7.447722839411440310e-01,-8.406346688678505430e-01,-3.579663292210782943e-01,-4.394844245116761861e-01,-7.603692877397379979e-01,1.103009335038516725e-01,-1.979027767953466521e-01
-9.581685160961096459e-01,-6.479258679504258378e-01,4.453240394634779831e-01,3.011017066444051649e-01,-5.924014249615719985e-01,3.343369662032680961e-02,2.398077160287472032e-01,1.260888997174598236e+00
2.445972874834702604e-01,-1.875931249537766410e-01,4.725570625576827610e-01,-1.187270445619161396e+00,3.141496053468232352e-01,4.496292641254139855e-01,-4.369260822255996435e-01,-1.775673148036316928e-01
6.294932798801894380e-01,-3.546813190266377980e-01,-3.397097238498809069e-01,-4.078982444924801332e-01,2.152456910812122204e-01,-6.721641682780264970e-01,-7.781048970161342782e-01,-1.078495948816563743e+00
-5.805407071091245319e-01,-3.304271967714802472e-01,3.575801587573333995e-01,2.457733372388710147e-01,6.580501638224571792e-01,-3.748892080341571509e-01,-8.004003300806525889e-01,7.437479498048286952e-02
-2.528079125054975007e-01,-5.453198967047916401e-01,-1.239781275961077567e+00,-1.389233298879191669e-02,-7.523437267381077875e-01,-9.160310014042680749e-01,7.102413492370800441e-01,-3.311067791007465955e-01
-6.847658942625922673e-01,-1.054221695962291316e-01,-9.633786464352801504e-01,4.905525914058445069e-02,7.769898137375674807e-01,-7.150236103341815058e-03,-9.002600957097526280e-01,-1.314276989388916128e+00
-5.645610952787826209e-01,4.398172574151260616e-01,-6.859321391515115218e-01,1.387575992773820710e-01,4.765081531838559759e-01,-3.252685211693986944e-01,-9.988049597153229042e-01,1.607282013202730120e+00
-2.159309878138026065e-02,-3.784479682120281407e-01,-7.349006777633141363e-01,-3.915204080451099578e-01,-7.800711151396132470e-01,1.314377838647636243e-01,2.389071378263385725e-01,3.511842662408369287e-01
-3.595581487147937461e-01,-9.213034588712045725e-01,4.049777007144180763e-01,-3.845575887791997660e-01,4.485440260866513928e-01,-5.056633969178105925e-01,8.993703412483010640e-01,-3.962520504476329530e-01
5.826342431577081760e-01,5.538954031182868887e-01,6.075159102308756998e-01,-7.510185055097731155e-01,1.914967059436215382e-02,-2.756250200045692877e-01,-4.322188218384232505e-01,-1.474456435270168120e+00
-2.200159897132861475e-01,-4.743334754754158222e-01,4.127620499163964785e-01,6.594598996734525320e-01,-5.692117794621254223e-01,6.252968487288137478e-01,-9.714014398403316708e-01,5.019642547956000289e-01
7.850260293175395088e-01,-2.836347774294625257e-01,2.907918527328919311e-01,2.140840244738918541e-01,-8.260095248963208459e-01,-6.964360170255127214e-01,8.466730012739230593e-02,9.007321657741743648e-01
6.742297906437241251e-01,8.703500749474941678e-01,-2.804115236471257377e-01,7.505457214555129042e-01,-8.212816962171599622e-01,1.023970288618613195e-01,-1.125885524556406780e+00,-8.517666900794204632e-02
-1.139226581176647907e-02,-5.103832215424300989e-01,1.863881271867139366e-01,8.157000636516109626e-01,1.600783513218392018e-01,-3.389519006068033025e-01,-9.226464673166253627e-01,1.789308916645316605e-01
-9.593948200838657847e-01,-3.076703225196566471e-01,-6.952168472016799772e-01,-4.091673622074482042e-01,-1.042808260310604807e-01,-6.514391963372790917e-01,5.837795004432058121e-01,3.612125865015989451e-02
-4.067842828678891465e-01,5.324749950520238917e-01,-1.081413599115810392e-01,9.418402891974061442e-01,1.219388607029281563e-01,-4.352595266796350781e-01,1.312169084156844745e+00,-9.884499040208962750e-01
6.885003128227994429e-01,-6.184827817268804262e-01,-8.211007120441695672e-01,-7.040219559144555994e-01,-6.945857177490705192e-01,7.925276186538269263e-01,-5.861719803025629005e-01,2.068284708914912839e-01
1.585728268702539245e-01,-2.829168706682995138e-01,5.505221796735857431e-01,-2.283893907819175007e-01,-1.178260235273391965e+00,5.574732262089606705e-01,8.942512933074586723e-01,7.699825740100582072e-01
-3.013276287009804544e-01,-8.034094549940702379e-01,6.068080857888231705e-01,8.691781675709442379e-03,-2.197683028833017638e-01,3.567137276533522416e-01,-9.092931271417543648e-01,-3.315216666161743819e-01
8.121089496298909971e-01,-1.050809121343803804e-01,3.831926637110203426e-01,9.201572050135635727e-01,-3.409178926472424820e-01,-3.062296227374382285e-03,-9.758013143533746936e-01,1.215345575474109235e-01
-2.602676522317279861e-01,4.429329278687066385e-01,-8.948611825120929009e-01,-1.098100845937572068e+00,1.262022471861334039e-01,4.826116194908096624e-01,-4.241874297628994150e-01,9.612954709477946613e-01
3.568615275072632986e-01,-8.609392169796981076e-01,-9.957065587012889907e-01,-9.060844998818750051e-01,7.123477335147192502e-01,4.931688088153874383e-01,-4.694157054221446690e-01,-2.048565765833765262e-01
-3.715135318586182400e-02,-5.028351833326418774e-01,5.367108467840765451e-01,-3.578637912510097552e-01,7.503488455901891063e-01,-1.492865822235727724e-01,-6.111798880072384366e-01,-3.136690205840479348e-03
4.333169078038044686e-02,5.063876082529320533e-01,6.048999541574417993e-01,4.398450624022339217e-01,7.316834478851305112e-01,1.107552347306434426e-01,1.158293175808149833e+00,-4.703499140453435562e-02
-7.859893907460935303e-01,-1.333253083107908687e-01,2.121210057650604330e-01,2.438310931310834484e-01,1.524224759637421711e-01,3.240412469370378412e-01,7.404494791635049533e-02,-4.069509392572030482e-01
-8.509855054231147964e-01,-1.119259288561545718e-01,-1.154747740302776160e+00,-1.046497465991023335e+00,5.783579331681403257e-01,6.427271076802553162e-01,-7.275927308538656657e-01,4.784337735172402017e-01
-5.346571446458844301e-01,6.819441676109058714e-02,-6.530165796619662455e-01,-3.491319737770284259e-01,6.477980087585624158e-01,8.072872090438950599e-01,3.790829597672379925e-01,-1.530912578924104706e+00
-9.302337207495251503e-01,-2.577256897856886053e-01,-7.581723632889108000e-01,-9.798895204241275803e-01,-1.548851613948425132e-01,-8.183954167101561428e-01,7.123210239740190852e-01,1.057163422498888783e-01
8.274001871270040276e-01,9.254590053644218273e-01,-5.023454943615688340e-01,-4.073199605183852601e-01,9.313139416625355604e-01,5.284126710922176784e-01,7.021162158916725016e-01,-2.879298184475902467e-01
6.428710072123365871e-01,-1.153955052944967807e+00,-2.909342394439101698e-02,-9.172592460737561959e-01,-6.330697098305453352e-01,4.492684368849831356e-01,3.196524612794863218e-01,-4.024503838534595479e-01
5.183158693178575582e-01,3.389156171583230792e-01,-1.030113806929247866e-01,-8.079463508361143242e-01,3.105614999723684821e-01,4.305433143707890764e-01,1.571564197439865862e-01,7.648086531152190615e-01
8.257614523665817163e-01,2.938025065520721846e-02,-4.307947364585303918e-01,-1.253437615519068959e+00,1.887091271651420155e-01,-5.375462655750087304e-01,-1.287005496844639385e+00,-1.173503017424606387e+00
1.383759856432975610e-01,-9.370998342065495201e-02,-8.400004376678589235e-01,4.733073069085422802e-01,3.412837306644764812e-01,8.716561599376158043e-01,2.385852916715287542e-01,5.592316138650292867e-01
-6.955400271895531006e-01,7.817423640185561240e-03,6.030217504574237886e-01,-8.228096240312195997e-01,-2.552063107898055322e-03,-8.217688508145362114e-01,-7.056436814494105869e-01,-5.173512815564680345e-01
