3.667316351194495061e-01,-2.425920785747967212e+00,-2.728911639662825905e+00,-3.675076823962648009e-01,-2.201308534847115972e+00,-5.041488734866571564e-01,-2.040037851698169646e+00,7.798643990516685998e-01
5.409161923255496607e-01,1.077041987537028733e+00,-9.027545856559165971e-02,-2.902396430060849020e-01,7.015572453176882606e-01,-1.550016239586109179e-01,6.087235592571262899e-01,2.504771911698307374e+00
1.256461117864016153e-01,3.256082680855872269e+00,2.751617086420655056e+00,2.669004431578827496e+00,-1.764404701281046872e+00,-1.886849690997028040e+00,1.929771569897325456e+00,2.891236491287219490e+00
2.775204362678980116e-02,1.046104920479097866e-01,1.071609823468007289e-01,1.559246981714117464e+00,-2.415743877608376167e+00,-7.865193987544862875e-01,2.173963360354514152e-01,1.553881078129392579e+00
-1.184383045062810336e+00,-1.555816669694111587e+00,-1.332949991388314714e+00,-2.285136521734267401e+00,1.887681871863543970e+00,-3.993305388373066034e+00,1.735506531153593990e+00,2.980618879389809628e+00
-2.439767785770129843e-02,1.217222579606795502e-01,8.299156030980993082e-01,9.377578495787771695e-01,-3.923338568533091264e-01,1.335085285484114870e+00,7.616901456568462292e-01,-1.204327736453294717e+00
-9.179273502043951982e-01,2.153788742012835211e+00,1.875944214537150323e+00,-4.129622943546650826e-01,8.664096598229703572e-01,1.243034745472405111e+00,2.119827316796182970e+00,2.328002823086533501e-01
2.336789613417239730e-01,8.045963482204541162e-01,-3.133193750696650626e-01,-4.430889942602199705e-01,-7.217765831148036382e-01,3.805032285503109346e-01,-1.015001880138949875e-01,3.472897875021453418e-01
3.370010732094096961e-01,-1.620317952194356703e-01,1.042485309309257424e+00,-9.484827476668638013e-01,-7.700340752775303166e-02,4.485057952131028536e-01,9.056976587685326985e-01,2.998744285177502800e+00
2.051747177613878759e-01,-2.973927321945742802e-02,-4.520469683425811236e-01,-8.352583138392200013e-02,-1.298029603495077788e+00,-1.409972510538007318e-01,2.422687331636873331e+00,1.208617324542830440e+00
-4.352328841041695484e-01,-3.874440010726021844e-01,-5.068426088790942835e-02,-3.397036472664460849e-01,2.649105713325369815e-01,3.733466635468479233e-01,4.576641980121216036e-01,-4.468800369743685108e-01
6.280717008926366418e-01,3.741667834028967743e-01,-2.933155497042774229e-01,-4.934828391605350362e-01,5.032964628182510225e-01,-6.754508234038538728e-01,5.749353621026855876e-01,-2.817995559203723133e-01
-3.288682527787102350e-01,7.536401820419387221e-01,1.132818708025350674e+00,4.037370580094610251e-01,-1.480061036706817323e-01,1.137258779081087523e+00,-2.214078053067044749e+00,8.742530404595240112e-01
-1.957805055019475604e-01,1.666111790046223562e-01,-2.532740931294389930e-01,-3.230647806376090170e-01,-9.120405659893245920e-01,-9.708161965832604601e-01,3.938462460530281484e-01,-2.782257370626671777e-01
-5.658304230969084525e-01,1.172371264879402464e+00,1.377387748573418502e+00,2.570774244795203778e+00,-2.112203192484457315e+00,1.626148035137556569e+00,2.761887883916442910e+00,1.328549816744271750e+00
8.236172666454821822e-02,-8.386040552800961834e-01,5.331233001094988211e-01,4.792712136696366532e-01,8.267399466526326179e-01,5.502416090304567131e-01,-3.428641877751941180e-01,-6.522288146241155271e-01
-8.066688770143296550e-01,1.143647029089436495e+00,1.908289275813828678e-01,2.686465607464789684e-01,-2.696956755445151233e-01,8.582654301543217457e-02,-3.909491655047389602e-02,-3.196594070114324726e-01
6.727702102919406180e-01,3.610314406462682424e-01,5.830255097148364651e-01,4.810290175149134484e-01,2.774841067942723782e-01,-6.369077264830149687e-01,3.771004770129080530e-01,-7.202620926728955375e-01
6.262317571153153128e-01,1.242719127181954875e-01,-7.092360523707950115e-01,-3.985408055547423611e-01,3.257683301291693923e-01,3.680974574045590142e-01,7.475678150685720613e-01,-6.012847382067976199e-03
5.464859815117267816e-01,-1.152815119367607277e+00,-3.590359792458416854e-01,-4.709159732226493866e-01,-1.061730860264410881e+00,-2.386219950485858110e+00,2.981430061676653143e+00,-2.072285428826657228e+00
-3.650756439958883770e-01,-1.311183922701948612e+00,-1.818997942362200027e+00,-1.727595373858376859e-01,4.457521175060922269e-01,2.491950265112456153e-01,9.139896952576603839e-02,-6.403165844099028003e-01
7.609228784149049130e-01,-7.511112815310606594e-01,-4.458448120971776341e-01,1.307718391291519344e+00,-2.858012905584807473e-01,1.457228621505576749e+00,-2.409425687130046789e+00,1.702865676147289620e-01
-6.340020512797958085e-01,-1.708410811172305366e-01,1.130789923465850416e-01,5.424518311147839000e-01,-1.302005971195507872e-01,-2.894595546364137073e-01,-1.527909118146187628e-01,4.336996945209793397e-01
4.492074664146661900e-01,-1.039266516361472409e-01,-1.029236512555232519e+00,1.406267790312225596e-01,1.321355471122751757e+00,-2.287513566243061014e+00,1.492648713372511704e+00,-7.790935159705141277e-01
-1.286002740675948219e+00,-1.901904728528969413e+00,-1.162630794815091351e+00,-3.875664953960570869e-01,-6.264315029282992997e-01,6.162704305980498676e-01,1.960478672651141840e+00,2.381171052623218376e+00
-1.194947363383067174e+00,6.940169886257267773e-02,6.361867428815919379e-01,1.286328280656090062e+00,-2.473998273182789406e-02,-5.797599948855359786e-01,9.185814868086100704e-01,2.799655600844349612e-01
2.376561510333829175e-01,-4.552509043646364439e-01,-7.485270652422755244e-01,1.010820774189895993e-01,1.153866250115583580e-01,1.301222680839243528e+00,-6.142304019445948837e-01,5.479875994155298802e-01
6.937974841254573866e-02,1.792873837514747271e+00,1.662130514201965337e+00,8.896875264257618765e-01,1.480116817331413426e+00,-9.927390295063679426e-01,-9.692004360743404767e-01,-1.702300471969885098e+00
6.287029829168433448e-02,6.443625357534906728e-01,9.364221968177222077e-01,8.809097514696924147e-01,-2.911591962617153806e-01,-5.006801903973148032e-02,-6.404962327406300837e-02,-1.177879729351314630e-01
4.192585773554724504e-01,-2.032172208855032025e-02,-6.572080094748942170e-01,-1.145405172865603394e-01,4.415049674793833923e-01,4.821005543718364095e-01,3.303367447890230846e-01,-5.548146053045344139e-01
-5.079763738177996979e-01,-1.167783232054856235e+00,-1.363427025668897841e+00,1.352179435181599665e-01,1.859574722646870848e+00,-1.566003809406632863e+00,1.168480678997368405e-01,1.099657257361341900e+00
7.427667287479769453e-02,-1.374810803735597164e-01,-1.281248413081997439e+00,-3.071798178608147745e-01,-6.580529078877108695e-01,2.046012366946041716e+00,-5.343984046838936575e-01,-7.106363547626312061e-01
8.337572820133409834e-02,-4.704470237043607006e-01,7.015048128542702432e-01,-1.002849686893008269e-01,-5.225029135977109496e-01,-8.017941343489864980e-01,-4.327229339894592131e-01,-4.977286033298413681e-01
6.056187489114507605e-02,1.255190861131567859e+00,-1.217040480710674874e-02,-7.700456255138175832e-02,-8.056100373191886765e-01,-7.090105780568602967e-01,6.704549045567879118e-01,-1.071277828022437539e+00
-7.652439684211624904e-01,1.118392766749993106e+00,7.264382984591079007e-01,-2.863250769939514329e-01,8.861552387176138135e-01,-1.487862090167613838e+00,4.899381123687314155e-01,-2.800030570590343881e+00
5.819061406328400743e-01,-6.567186039920962504e-01,-6.829543758230903761e-01,-3.977068831442858610e+00,2.739925522978920558e+00,-1.749205473675727651e+00,-4.755758589341031461e-01,4.874994005008934095e-01
-5.781190466078454104e-01,-8.580273984405342724e-02,4.123765561225609666e-01,-1.656679902991620157e+00,5.001563182165378318e-01,-1.629347786926640618e+00,2.321847602108986219e+00,6.345460412495274038e-01
-7.047663177025821346e-01,9.849219570172633720e-01,1.436792780447539684e-02,4.204055803778132816e-01,-1.650093715569398878e+00,-5.151499140692095136e-01,-4.250434139100705444e+00,1.689035701738293316e+00
-3.678027480699154195e-01,1.022193102623957239e-01,1.352100527865621515e+00,1.989085664841595102e+00,-1.565954136092470472e+00,2.665893341646265569e+00,3.353339943072186080e-01,-1.329254722498285357e+00
-7.019418876654310857e-01,-8.825563718481366227e-01,-7.871389329249263156e-01,7.268751844744580914e-02,-4.252533118887664720e-01,3.499171212452285573e-01,-3.119523469791531944e-01,-7.064225616002959285e-01
-4.077671455737633677e-01,5.794969428200198447e-01,8.542752962052763133e-01,3.813012007852595975e+00,-1.572083624521777967e+00,-1.620742805441123702e+00,-2.357542134884053731e+00,-1.642890795097456280e+00
-4.029920160857417000e-01,-1.040137914048483714e-01,-2.640773337007706889e-01,-1.482504503049880462e+00,-1.399901742776185287e+00,2.584082587749095161e+00,-6.072979368814087620e-01,1.507954603022714890e+00
-7.931816689049685509e-01,7.275472238924344248e-01,-3.573403997500740337e-01,8.377803005765547262e-01,-1.113410576750464509e+00,1.957704024621672367e+00,6.419293027329083801e-01,-3.098467688232060535e+00
3.055123359888434753e-01,6.816611075991776403e-01,1.267645679331185216e+00,9.262226774557473785e-01,-8.437165913597917122e-01,4.613799200832420233e-01,-6.873441467393973103e-02,6.554217722641279831e-02
-1.360998064240545924e+00,4.668236973041249294e-01,6.951870950022009943e-01,-7.004493532487459095e-01,-9.990824839318206141e-02,-6.787166306952012729e-01,3.060505922375524324e-01,-9.921156354033803249e-01
6.126037791866639770e-01,-1.843063086145289242e+00,-1.063389925155977966e+00,1.470768823752953924e+00,7.563522395097770357e-01,9.965234091627555024e-01,-1.967276672470992249e-01,-1.304238047379236320e+00
-5.331047754897579871e-01,9.266892814120868405e-01,-2.399986681518573306e-02,1.238338681006534436e-01,6.660218006851914563e-01,-5.745234067951949797e-01,9.318975285998809532e-02,-3.443942734030769337e-01
-1.077193091816004644e+00,-2.607187684349038248e-01,-5.123741531885787071e-01,-8.407358867023659865e-01,1.029305359139322862e+00,5.767477206376938614e-01,2.898307815946196166e-03,-5.685088231172027440e-01
-1.114872582546877711e+00,1.108814653887438134e-01,-6.397894775546608681e-02,-8.148486321577061986e-01,1.867579755851644485e+00,2.445477771152551050e+00,-1.608026134660699435e+00,9.461313205092840573e-01
4.799399524323217925e-01,7.149171496500179579e-01,-9.100708782715551948e-01,5.005325461037806178e-01,-3.442342118866865697e-01,-8.186931413293776494e-01,-7.976929413217173082e-01,-2.026436156641402420e-01
-8.269214235648909561e-01,2.229115662906214546e+00,1.783483026637203928e+00,-9.986057965624189903e-01,2.812095102102316169e+00,-6.481748034901144706e-01,-8.530581007305960972e-02,-2.143783114109242549e-01
6.160903224068190465e-01,-6.085310999753492656e-01,-9.675759533532513057e-01,-1.683712378636070817e-02,-7.435146038181650319e-01,5.362173643564562830e-01,2.843053179595156355e-01,-1.506271274080976941e-01
-2.085027943944059992e-01,5.730982697651685331e-01,-4.067155870426186759e-02,2.819878548178200717e-01,8.299868169066952905e-01,-7.200462565948602123e-01,-4.117661577188425071e-01,-6.984295351340465974e-01
-6.973878085328365506e-01,-3.609325984339752796e-02,6.062954459707794452e-01,7.822918771314239794e-02,-4.029516127203494613e-01,-7.755042713483679684e-01,-4.937635360593317091e-01,-9.587079398658131524e-01
3.263685102741566979e-01,-8.508425624525860487e-01,-1.213785041997670788e+00,-2.492817799747393814e-01,1.019290254517252414e+00,-1.763384870326849763e+00,-5.093794813812413391e-01,-3.338452435627170534e-01
-4.517354509165472098e-02,-2.331401427264237491e-02,-1.849168044021514412e-01,1.737948778392055749e+00,-1.524783934776508865e+00,8.851778453454144380e-01,1.765937748696278509e-01,9.319353279849648120e-01
